,service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,tag
3515,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL NGUYỄN SƠN,"38 Nguyễn Sơn, Phường Phú Thọ Hòa, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",9,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3516,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL  DẠ NAM,"147 Dạ Nam, Phường 3, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",16,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3517,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL UNG VĂN KHIÊM,"122 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",1,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3518,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL  TRẦN BÌNH TRỌNG,"177 Trần Bình Trọng, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",13,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3519,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL NGUYỄN TRI PHƯƠNG,"465 Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",19,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3520,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL  QUỐC LỘ 50,"260 Quốc Lộ 50, Phường 6, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",17,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3521,1275267658453436908,2656584761622361665,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  CÁCH MẠNG THÁNG TÁM,"129A Cách Mạng Tháng Tám, Phường 5, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3522,1275267658453436908,452852757505460971,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL TÔ KÝ,"B74 Bis Tô Ký, Phường Đông Hưng Thuận, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3523,1275267658453436908,8376303227024590741,FAST FOOD,KARAOKE ICOOL  NGUYỄN TRÃI,"876 - 878 Nguyễn Trãi, Phường 14, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",11,MOMOREQU20180710,106.72400890000002,10.8469335,ICOOL KARAOKE
3524,1275267658453436908,100227312062044754,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  THÀNH THÁI,"120 Thành Thái, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3525,1275267658453436908,9142586270102516767,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL UNG VĂN KHIÊM,"122 Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3526,1275267658453436908,179832329939032581,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  DẠ NAM,"147 Dạ Nam, Phường 3, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3527,1275267658453436908,1794661928694164659,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL PHAN CHU TRINH,"39 - 41 Phan Chu Trinh, Phường 14, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3528,1275267658453436908,3309892152129263843,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  TRẦN BÌNH TRỌNG,"177 Trần Bình Trọng, Phường 3, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3529,1275267658453436908,4482737000558478177,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL  NGUYỄN TRÃI,"876 - 878 Nguyễn Trãi, Phường 14, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3530,1275267658453436908,8633013323626695528,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ICOOL DƯƠNG BÁ TRẠC,"456C1 Dương Bá Trạc, Phường 1, Quận 8, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3531,1275267658453436908,5665509553878826940,FAST FOOD,CÔNG TY TNHH THƯƠNG MẠI KỸ THUẬT DỊCH VỤ ICOOL,"246/9 Bình Quới, phường 28, quận Bình Thạnh, Hồ Chí Minh",KARAOKE ĐỒNG ĐEN,"124A Đồng Đen, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.72400890000002,10.8469335,ICOOL KARAOKE
3532,482004761482411756,8518147863755252756,MASS MERCHANT,THINK NATURE VINCOM TIMES CITY,"TTTM Vincom Megamall Times city, khu đô thị Times city, số 458 Minh Khai, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",TNVINCOMTIMESCITY,MOMO0UXM20190125,106.708725,10.800386999999999,THINK NATURE VINCOM TIMES CITY
3533,482004761482411756,7331518522059994872,MASS MERCHANT,CÔNG TY TNHH NANUM VIỆT NAM,"Tầng 29, tòa nhà Handico Phạm Hùng, PHƯỜNG MỄ TRÌ, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",THINK NATURE VINCOM HẢI PHÒNG,"Lô L1-K3-K4, tầng L1, tòa nhà TTTM Vincom Plaza Imperia Vinhomes Imperia Hải Phòng, Phường Thượng Lý, Quận Hồng Bàng, Hải Phòng, VIỆT NAM",106.708725,10.800386999999999,CÔNG TY TNHH NANUM VIỆT NAM
3534,482004761482411756,7804019032468541486,MASS MERCHANT,CÔNG TY TNHH NANUM VIỆT NAM,"Tầng 29, tòa nhà Handico Phạm Hùng, PHƯỜNG MỄ TRÌ, Quận Nam Từ Liêm, Hà Nội, VIỆT NAM",TN VINCOM TRẦN DUY HƯNG,"L1-K9, Vincom Center Trần Duy Hưng, Trần Duy Hưng, Quận Cầu Giấy",106.708725,10.800386999999999,CÔNG TY TNHH NANUM VIỆT NAM
